291612391,2155
286426082,2156
246309994,2157
16610810,2158
295418259,2159
85947450,2160
35145162,2161
295382851,2162
252368503,2163
281057664,2164
118875461,2165
250667717,2166
8430432,2167
141480943,2168
231193119,2169
67487703,2170
198127906,2171
261752660,2172
114008323,2173
294068163,2174
211945605,2175
752056,2176
264322074,2177
11189763,2178
218921524,2179
166157726,2180
277187658,2181
268736779,2182
288464703,2183
299183749,2184
299308831,2185
221156025,2186
772836,2187
246738327,2188
298542761,2189
281039075,2190
284051733,2191
24815538,2192
234820319,2193
299159007,2194
152347030,2195
95618473,2196
297365864,2197
750280,2198
29455408,2199
2113516,2200
298700723,2201
297075880,2202
299558639,2203
280839321,2204
73090459,2205
81739297,2206
298433099,2207
298760078,2208
272785679,2209
233609206,2210
869713,2211
785725,2212
221535806,2213
266719585,2214
25637522,2215
71850007,2216
153160223,2217
822591,2218
85839721,2219
767777,2220
94196154,2221
297328928,2222
297852999,2223
71847791,2224
72887572,2225
251256162,2226
125997522,2227
134508917,2228
82557415,2229
294306160,2230
714443,2231
269369524,2232
297938750,2233
112881114,2234
262494067,2235
55044804,2236
287501688,2237
284356942,2238
1449088,2239
143526672,2240
296024951,2241
260122708,2242
94684885,2243
58817903,2244
298634331,2245
260929987,2246
241369976,2247
6885407,2248
299419774,2249
270134008,2250
713801,2251
51641641,2252
299298824,2253
222133998,2254
278054628,2255
295226007,2256
178858415,2257
23103094,2258
292436068,2259
138221459,2260
140937894,2261
264323539,2262
787238,2263
52093847,2264
270657086,2265
1375912,2266
274974264,2267
282017070,2268
279276849,2269
298971815,2270
279793561,2271
205911573,2272
299157900,2273
156387732,2274
294004527,2275
275053083,2276
14754675,2277
217853631,2278
199882438,2279
4546064,2280
272478047,2281
231448574,2282
263940696,2283
251696955,2284
211984767,2285
291822393,2286
20500002,2287
223807396,2288
78183093,2289
126690528,2290
298988496,2291
262103600,2292
165198382,2293
19477007,2294
134190317,2295
233808636,2296
295024119,2297
285965594,2298
207863322,2299
299300041,2300
289918369,2301
280856638,2302
273339862,2303
269980553,2304
295043822,2305
24365498,2306
288247370,2307
284887380,2308
726003,2309
262156411,2310
133853925,2311
294584668,2312
299302328,2313
282719672,2314
299414500,2315
203746501,2316
116917825,2317
63985378,2318
207896441,2319
299455563,2320
233099111,2321
282539457,2322
248002479,2323
219816562,2324
292773705,2325
284579828,2326
170222904,2327
223129856,2328
298371133,2329
275981465,2330
287699982,2331
39734705,2332
298101950,2333
194291638,2334
295947218,2335
191897697,2336
298655963,2337
85927142,2338
245506607,2339
150023010,2340
274757566,2341
787051,2342
258432635,2343
129544036,2344
152928066,2345
297565026,2346
299125401,2347
127246042,2348
284330553,2349
26293338,2350
222288138,2351
272465481,2352
240282787,2353
224733074,2354
767949,2355
298355647,2356
233796318,2357
171953049,2358
297572105,2359
299797359,2360
33547492,2361
297177699,2362
296616685,2363
222016157,2364
254067101,2365
281125959,2366
298077579,2367
48464153,2368
299319710,2369
252309151,2370
261659463,2371
32255220,2372
231888190,2373
109872187,2374
294732576,2375
285585966,2376
291905351,2377
37080894,2378
291797544,2379
57763911,2380
288929369,2381
731328,2382
173403450,2383
292625913,2384
299289068,2385
299056804,2386
299307544,2387
3771623,2388
299470243,2389
810939,2390
297867749,2391
298822774,2392
825724,2393
299035017,2394
236838262,2395
172152830,2396
260547666,2397
55271487,2398
201917606,2399
3155841,2400
767814,2401
169973667,2402
245342171,2403
281289290,2404
294050095,2405
299676886,2406
809842,2407
256772548,2408
710022,2409
38204529,2410
291052885,2411
237184575,2412
16607298,2413
298718046,2414
283794642,2415
197695634,2416
287744802,2417
255246900,2418
50436735,2419
292384395,2420
263464801,2421
131152073,2422
298836608,2423
255260900,2424
228862277,2425
63830847,2426
299268952,2427
295760699,2428
161133851,2429
4634639,2430
194915307,2431
108680067,2432
297850856,2433
287877250,2434
237356571,2435
298884174,2436
298871057,2437
295436355,2438
193636137,2439
150491108,2440
98905826,2441
290386584,2442
295182564,2443
274198586,2444
293823358,2445
256076768,2446
299289549,2447
82745360,2448
295185190,2449
66855649,2450
281442737,2451
80579223,2452
233806133,2453
285125139,2454
269454160,2455
222366493,2456
283041257,2457
233765636,2458
132997772,2459
89840343,2460
810382,2461
9913030,2462
254630602,2463
265406048,2464
224724083,2465
154368015,2466
870239,2467
299311270,2468
297863025,2469
297350307,2470
15496196,2471
261995235,2472
294257346,2473
242271170,2474
299315502,2475
295766045,2476
236061006,2477
825183,2478
296126241,2479
211597340,2480
239948741,2481
109846155,2482
298705673,2483
299432251,2484
89109533,2485
268904528,2486
276843348,2487
29620110,2488
88677344,2489
735911,2490
219558156,2491
299161672,2492
243019506,2493
298491140,2494
298461316,2495
286360120,2496
252820101,2497
293449686,2498
299049174,2499
281068261,2500
85738893,2501
298833953,2502
298478559,2503
295251501,2504
247056180,2505
85979543,2506
280759306,2507
211010834,2508
286253787,2509
275764139,2510
298262458,2511
293255420,2512
299341539,2513
299771982,2514
217849420,2515
292995761,2516
102190057,2517
825383,2518
268493203,2519
269090086,2520
260795840,2521
299292742,2522
13937240,2523
299470493,2524
299586318,2525
299048528,2526
248354298,2527
296764944,2528
179781936,2529
298350589,2530
286045951,2531
294857503,2532
789844,2533
288092467,2534
224239759,2535
299450996,2536
298248237,2537
726447,2538
713998,2539
200120984,2540
231153810,2541
268472700,2542
275392422,2543
288419258,2544
77836585,2545
299448145,2546
256758138,2547
223318143,2548
105908318,2549
289576082,2550
196453457,2551
299038143,2552
216518611,2553
289634125,2554
232072461,2555
221593559,2556
194481019,2557
299124812,2558
221312413,2559
169830882,2560
792710,2561
267339908,2562
298351069,2563
181926557,2564
244295799,2565
116916292,2566
157536984,2567
259442908,2568
771883,2569
220816712,2570
299150293,2571
282535800,2572
233460076,2573
286030464,2574
213074955,2575
207867158,2576
253266698,2577
76964903,2578
227776262,2579
216363301,2580
271487515,2581
278218483,2582
186102818,2583
187455793,2584
234851582,2585
239445354,2586
289793010,2587
290214445,2588
221953252,2589
40407686,2590
95007593,2591
270961608,2592
81612358,2593
289715480,2594
160751835,2595
294649207,2596
181764278,2597
293225653,2598
285615770,2599
293637423,2600
298895518,2601
298324767,2602
118485567,2603
297344825,2604
3663771,2605
293256989,2606
1104382,2607
793152,2608
299173325,2609
298739883,2610
147508519,2611
271437088,2612
227777574,2613
112547345,2614
299433457,2615
299133034,2616
255068233,2617
1978604,2618
16190950,2619
186477596,2620
280880191,2621
221538222,2622
282553662,2623
276947529,2624
298318660,2625
810151,2626
259658057,2627
65982588,2628
242969346,2629
793038,2630
298190678,2631
51183835,2632
124826339,2633
289786417,2634
231190394,2635
141088068,2636
287756442,2637
284568189,2638
259866691,2639
299660599,2640
296013247,2641
110884329,2642
297136938,2643
263283198,2644
284564310,2645
19778213,2646
178391882,2647
14415200,2648
282544627,2649
190846316,2650
286904953,2651
299010694,2652
216520993,2653
72326533,2654
177532268,2655
277237933,2656
223153488,2657
298891589,2658
283439907,2659
297753189,2660
58678485,2661
37058720,2662
809073,2663
243194568,2664
298492339,2665
274370286,2666
184310696,2667
167760951,2668
297607889,2669
290884750,2670
751928,2671
256327457,2672
278025299,2673
294644178,2674
258918796,2675
19655471,2676
70703617,2677
297576267,2678
275964069,2679
107912678,2680
291433479,2681
290385772,2682
298351155,2683
811364,2684
299320409,2685
299397125,2686
282429225,2687
294344738,2688
226538637,2689
293216661,2690
298857940,2691
298892975,2692
58058058,2693
214224775,2694
65639251,2695
73515091,2696
273279429,2697
256502371,2698
298484256,2699
292616081,2700
74401594,2701
26474370,2702
32986091,2703
299010086,2704
262171709,2705
202639645,2706
285080110,2707
292528285,2708
276348513,2709
288622057,2710
87898327,2711
299282167,2712
293832436,2713
296566715,2714
290980314,2715
249271635,2716
276705081,2717
299458287,2718
172158337,2719
298848320,2720
299420861,2721
288842604,2722
274483049,2723
296780587,2724
56998720,2725
288805743,2726
299357378,2727
245089947,2728
247237450,2729
111799825,2730
2140463,2731
60960821,2732
299283356,2733
292040993,2734
256721074,2735
260619190,2736
223256077,2737
268904483,2738
38715530,2739
117955329,2740
102995263,2741
299256949,2742
266507665,2743
167063137,2744
235050002,2745
296993188,2746
104256123,2747
278410453,2748
154245997,2749
299186579,2750
218331064,2751
173379684,2752
298615963,2753
249978418,2754
189786618,2755
163476271,2756
88942919,2757
299122660,2758
714410,2759
136647730,2760
298453555,2761
274761597,2762
290399178,2763
199553579,2764
190525028,2765
292855556,2766
277875212,2767
193720206,2768
298386278,2769
295979513,2770
151759325,2771
297356406,2772
298334768,2773
297767645,2774
717352,2775
253496487,2776
296835414,2777
230106543,2778
298623890,2779
295372591,2780
113131777,2781
298435621,2782
169580857,2783
293219304,2784
298325698,2785
296554092,2786
296923279,2787
288702047,2788
299022194,2789
282743831,2790
298839425,2791
296985186,2792
261632146,2793
295964679,2794
99313168,2795
267441776,2796
83984927,2797
299037504,2798
242039298,2799
279997811,2800
295772607,2801
269644636,2802
258896747,2803
298298864,2804
238061911,2805
275985790,2806
35573224,2807
284865302,2808
22086107,2809
279288286,2810
75534769,2811
219828357,2812
298451213,2813
238213066,2814
19057284,2815
138925310,2816
126204886,2817
297200272,2818
299166006,2819
48364067,2820
246013184,2821
288858208,2822
40411693,2823
251507717,2824
249984719,2825
287882375,2826
292767834,2827
263308187,2828
239414046,2829
297357258,2830
285591845,2831
299452530,2832
225866610,2833
139291150,2834
131845976,2835
294888566,2836
299719387,2837
215345408,2838
298335208,2839
198083066,2840
279310798,2841
298445039,2842
235012523,2843
207879613,2844
68548648,2845
271001156,2846
2713469,2847
288255788,2848
298519241,2849
290750562,2850
18556249,2851
223467774,2852
292575982,2853
184713904,2854
167175578,2855
215162375,2856
297944042,2857
252813303,2858
298623878,2859
825739,2860
228245593,2861
712606,2862
297187198,2863
287505011,2864
299131858,2865
258301307,2866
21011986,2867
289942089,2868
295838300,2869
298879075,2870
94032686,2871
295794288,2872
235827625,2873
298891587,2874
297849139,2875
227024092,2876
298580394,2877
288199032,2878
6219613,2879
292828279,2880
202981198,2881
715441,2882
100735153,2883
216149455,2884
298361207,2885
274204670,2886
269926209,2887
166359805,2888
286404311,2889
282564749,2890
716829,2891
750212,2892
263450606,2893
299183269,2894
271887247,2895
283026272,2896
236941062,2897
169424153,2898
293206105,2899
11191640,2900
296979246,2901
243137889,2902
203158212,2903
195356958,2904
292653614,2905
297860192,2906
195959612,2907
52424127,2908
186285211,2909
289341995,2910
297330526,2911
729262,2912
23501374,2913
299281659,2914
259648874,2915
296534654,2916
278689236,2917
192307130,2918
268045116,2919
198600189,2920
871475,2921
256710092,2922
139751494,2923
46516611,2924
66328687,2925
5578324,2926
21411708,2927
284045486,2928
85723029,2929
227027538,2930
282548732,2931
297202669,2932
235036804,2933
101071541,2934
296195125,2935
297390285,2936
299196357,2937
162985713,2938
240292268,2939
136246770,2940
299008731,2941
158490925,2942
200209142,2943
216565652,2944
284697162,2945
248183307,2946
262181444,2947
75051519,2948
278323616,2949
259224899,2950
38341886,2951
297852914,2952
297219417,2953
297893370,2954
298335345,2955
76255228,2956
142524527,2957
299674242,2958
283793236,2959
299034493,2960
83938264,2961
286257185,2962
85959710,2963
185367778,2964
295221223,2965
273831838,2966
296425848,2967
282164308,2968
169162751,2969
221360590,2970
99417161,2971
297202527,2972
299302997,2973
261762910,2974
299141381,2975
298743767,2976
279842606,2977
132948994,2978
293018882,2979
53670917,2980
283493892,2981
285134859,2982
292044577,2983
224851694,2984
812190,2985
202344098,2986
264424575,2987
299150246,2988
156246235,2989
230470694,2990
280380689,2991
124139685,2992
226318503,2993
284913081,2994
295752748,2995
871460,2996
32455896,2997
297208237,2998
255832990,2999
283622033,3000
242060901,3001
143236149,3002
268747309,3003
149391540,3004
296520412,3005
218204152,3006
299279803,3007
185291397,3008
298145168,3009
106212509,3010
295821802,3011
62223345,3012
713502,3013
282761451,3014
38340342,3015
237159194,3016
282609458,3017
292567898,3018
252044408,3019
256764814,3020
251912905,3021
298761786,3022
120564214,3023
230679686,3024
87544908,3025
259868857,3026
179778319,3027
297935249,3028
28608922,3029
238847849,3030
298451179,3031
71971684,3032
296794955,3033
238856854,3034
249625193,3035
271431618,3036
299574193,3037
297131864,3038
129551494,3039
812209,3040
288619860,3041
714355,3042
273451463,3043
298857950,3044
264282593,3045
238977802,3046
178099009,3047
115670413,3048
39588092,3049
290880630,3050
264917768,3051
55708819,3052
53137442,3053
266382271,3054
101422240,3055
36053680,3056
291672317,3057
155028579,3058
286956503,3059
206706783,3060
260987041,3061
281771496,3062
262179362,3063
217086424,3064
25698883,3065
292595717,3066
161465676,3067
223156694,3068
299619700,3069
215012082,3070
204498770,3071
784809,3072
225103433,3073
299056350,3074
224924354,3075
730886,3076
59613311,3077
253184948,3078
297838422,3079
160714251,3080
244251585,3081
297344818,3082
298327662,3083
237149436,3084
288458568,3085
299448092,3086
12411839,3087
249259240,3088
298443429,3089
180669450,3090
273872260,3091
298301047,3092
295751935,3093
292362823,3094
753309,3095
237338133,3096
289934828,3097
753352,3098
297150793,3099
299405851,3100
297700504,3101
286884199,3102
709763,3103
204279156,3104
218937232,3105
222333747,3106
19792039,3107
20066733,3108
298280312,3109
43320728,3110
83791371,3111
298258839,3112
271429380,3113
282382878,3114
298095618,3115
49363542,3116
39436097,3117
299594007,3118
248846223,3119
293483134,3120
299199313,3121
225265997,3122
714938,3123
116216645,3124
233612739,3125
71249860,3126
298054757,3127
297550990,3128
62822156,3129
824646,3130
127073367,3131
299435699,3132
288845888,3133
276979697,3134
292353134,3135
84411987,3136
177694472,3137
113090704,3138
205039665,3139
297938746,3140
258262358,3141
247818101,3142
206100805,3143
294253974,3144
260397985,3145
288905710,3146
228213660,3147
99624975,3148
264510858,3149
293260911,3150
299041460,3151
239092636,3152
232715303,3153
240094595,3154
281631949,3155
131577540,3156
254675552,3157
195361160,3158
234817461,3159
145139202,3160
110975320,3161
214836126,3162
38900361,3163
105545949,3164
269394381,3165
299035724,3166
267572035,3167
198765277,3168
2344666,3169
34426843,3170
259270243,3171
299128336,3172
250280783,3173
231713914,3174
240424525,3175
716885,3176
287175492,3177
274781871,3178
299120293,3179
191715718,3180
299006965,3181
299538425,3182
292415807,3183
298084250,3184
37041856,3185
298483129,3186
253899404,3187
278570696,3188
219943709,3189
298830007,3190
27873931,3191
3124772,3192
295990889,3193
176551811,3194
179211696,3195
118518312,3196
217818889,3197
299415534,3198
218312093,3199
299268442,3200
161972134,3201
26618394,3202
159300594,3203
291284450,3204
146611742,3205
119450446,3206
242059473,3207
297711213,3208
295391563,3209
18633909,3210
218529030,3211
155647843,3212
32250803,3213
292237205,3214
156057003,3215
222201455,3216
296967059,3217
299604675,3218
187393152,3219
111723599,3220
61047801,3221
139921063,3222
286217731,3223
197397233,3224
177231048,3225
116771803,3226
236855562,3227
1818678,3228
51361755,3229
297855494,3230
299405723,3231
299685061,3232
196163788,3233
235010595,3234
26642597,3235
277392993,3236
299284402,3237
78155066,3238
292674690,3239
279619478,3240
283308402,3241
299693214,3242
726327,3243
270132707,3244
150067182,3245
294010593,3246
2419922,3247
292029433,3248
296750233,3249
235515529,3250
224685596,3251
232026685,3252
293217561,3253
92540850,3254
160228630,3255
196046469,3256
287077434,3257
223666664,3258
262812066,3259
725678,3260
273809671,3261
209416759,3262
296739483,3263
169787701,3264
161775024,3265
181797558,3266
298873697,3267
710097,3268
714702,3269
85836732,3270
36058224,3271
256919806,3272
85754954,3273
27617713,3274
3791573,3275
158833043,3276
211620224,3277
299176180,3278
294861094,3279
141238168,3280
295822611,3281
176556142,3282
113429511,3283
261786273,3284
7966981,3285
284698597,3286
87873816,3287
299160939,3288
265482259,3289
194157499,3290
124993207,3291
181823205,3292
274700754,3293
753110,3294
210641413,3295
284580630,3296
297532390,3297
229435858,3298
39418196,3299
284900819,3300
171035608,3301
791727,3302
161303526,3303
298829212,3304
297341819,3305
298467392,3306
298099265,3307
295941612,3308
285676289,3309
294253116,3310
293260949,3311
256358598,3312
287924497,3313
69746596,3314
2224471,3315
130197737,3316
736017,3317
181219137,3318
294050173,3319
288637638,3320
169553590,3321
289998181,3322
291583899,3323
126420999,3324
263458661,3325
284080702,3326
752307,3327
160761209,3328
291606571,3329
262154035,3330
185274244,3331
272450421,3332
735993,3333
292791256,3334
822768,3335
295956076,3336
289177105,3337
46517757,3338
254696172,3339
218370471,3340
198515628,3341
14978027,3342
258335339,3343
299186065,3344
100915139,3345
296944546,3346
298152518,3347
273295418,3348
298295766,3349
769187,3350
74729690,3351
299026076,3352
256338536,3353
298482566,3354
286441114,3355
273306241,3356
243196547,3357
208249201,3358
245274193,3359
275109128,3360
292626814,3361
83773225,3362
252512176,3363
291899100,3364
288454808,3365
293052725,3366
298892979,3367
35394440,3368
298115342,3369
214569090,3370
294178624,3371
79906136,3372
267566160,3373
197704414,3374
296986083,3375
294211721,3376
40646202,3377
226553514,3378
199897471,3379
291088530,3380
282608149,3381
278228204,3382
229587903,3383
290196140,3384
52608662,3385
750853,3386
113701186,3387
158301670,3388
274596061,3389
275132781,3390
275127029,3391
268269054,3392
263509111,3393
299456104,3394
259315533,3395
267350384,3396
211773674,3397
297726952,3398
295643992,3399
293052662,3400
270967682,3401
713411,3402
293836260,3403
299176322,3404
297359995,3405
155681828,3406
49872591,3407
278413734,3408
295596437,3409
218962037,3410
295804765,3411
728240,3412
183515362,3413
175994526,3414
44605761,3415
229820806,3416
2661663,3417
715217,3418
273114714,3419
792076,3420
97034003,3421
750509,3422
298364997,3423
13521755,3424
299310607,3425
296010760,3426
292611932,3427
191059588,3428
263058146,3429
181182360,3430
67025258,3431
257498516,3432
18399975,3433
298877572,3434
195923043,3435
283097629,3436
270846076,3437
298299911,3438
38343927,3439
25558598,3440
222179340,3441
112374633,3442
289003039,3443
127951409,3444
299549535,3445
46326782,3446
298737140,3447
285323947,3448
289586894,3449
232029389,3450
245817372,3451
258181348,3452
244406294,3453
297911534,3454
268671976,3455
271865212,3456
297897554,3457
294275426,3458
295920058,3459
18770475,3460
225845091,3461
248398361,3462
68883734,3463
201537761,3464
98579466,3465
224742530,3466
184857360,3467
271077754,3468
241337014,3469
294635887,3470
85695596,3471
75803156,3472
206254725,3473
749944,3474
250914548,3475
34888644,3476
236994381,3477
289378084,3478
288846619,3479
283832129,3480
295675022,3481
120232495,3482
788611,3483
183815615,3484
6329070,3485
299001199,3486
157312440,3487
38401946,3488
292396140,3489
125405450,3490
238843261,3491
298093681,3492
42204225,3493
147003241,3494
293845313,3495
756225,3496
112545691,3497
102265035,3498
264294127,3499
282538704,3500
287939591,3501
713222,3502
104791694,3503
266727121,3504
291271275,3505
298331765,3506
259091419,3507
249259229,3508
298451235,3509
747140,3510
731890,3511
276133502,3512
174703430,3513
133881824,3514
299031272,3515
287515242,3516
182375560,3517
107890306,3518
187848440,3519
268917840,3520
98004211,3521
34367255,3522
286163981,3523
267388321,3524
289797107,3525
80555332,3526
122320975,3527
106959498,3528
792959,3529
174659492,3530
118462707,3531
265684915,3532
297363550,3533
131779105,3534
264000823,3535
232241353,3536
171063812,3537
298870119,3538
294285357,3539
297682353,3540
75479894,3541
284209759,3542
299076012,3543
18952371,3544
40540791,3545
291067582,3546
176213312,3547
298732988,3548
52295316,3549
235975770,3550
750230,3551
290364037,3552
297373584,3553
299356246,3554
155872193,3555
93635653,3556
250253044,3557
298295772,3558
100510126,3559
207570954,3560
32112194,3561
288406498,3562
218945705,3563
273147219,3564
285239226,3565
297250809,3566
214768736,3567
111225750,3568
298310319,3569
174682175,3570
248370573,3571
296993208,3572
252128875,3573
291265491,3574
297212901,3575
1086650,3576
276821433,3577
293842358,3578
248555285,3579
193141714,3580
267553913,3581
289563220,3582
234518524,3583
82062612,3584
193385508,3585
294194139,3586
83438069,3587
101792147,3588
295841284,3589
149571294,3590
148290507,3591
298494274,3592
26204442,3593
295234607,3594
249870764,3595
266166169,3596
293074979,3597
185795754,3598
160116213,3599
82632189,3600
99233067,3601
298328692,3602
288281752,3603
277491517,3604
180389360,3605
284880302,3606
253285607,3607
299015286,3608
243387221,3609
272061216,3610
268526521,3611
239950959,3612
755608,3613
85839305,3614
260526250,3615
238965206,3616
285231115,3617
289234546,3618
2493312,3619
804660,3620
256104818,3621
258120837,3622
298327836,3623
137148003,3624
273264411,3625
211940664,3626
286052214,3627
75156458,3628
206872113,3629
85939136,3630
251677860,3631
47863513,3632
247438233,3633
299462760,3634
299566326,3635
288236072,3636
113727217,3637
264514151,3638
286994909,3639
287340612,3640
280053857,3641
137570478,3642
298886735,3643
286215846,3644
235643727,3645
298980182,3646
299187798,3647
209359479,3648
260912916,3649
213240016,3650
191272539,3651
279219793,3652
242049310,3653
282221276,3654
268722346,3655
267208800,3656
296569696,3657
295177197,3658
76503498,3659
263318259,3660
179038175,3661
199134457,3662
272966830,3663
208846412,3664
90591508,3665
142867079,3666
296515838,3667
265458503,3668
299020722,3669
298157062,3670
806648,3671
259653460,3672
287557002,3673
294279975,3674
247133220,3675
21245733,3676
196650185,3677
12289775,3678
294458892,3679
292877274,3680
267526815,3681
148264391,3682
293035521,3683
712389,3684
191707426,3685
197666724,3686
233297975,3687
222850387,3688
263292085,3689
183392647,3690
157110981,3691
196159853,3692
735015,3693
1327925,3694
292559070,3695
297849084,3696
285976155,3697
298819638,3698
298486035,3699
214626414,3700
296546253,3701
266865802,3702
157744814,3703
299299951,3704
218009354,3705
295193368,3706
265496914,3707
25271340,3708
62237723,3709
185814848,3710
135498172,3711
105424356,3712
147664259,3713
267542262,3714
276805475,3715
285868081,3716
299037498,3717
277186924,3718
711916,3719
31357578,3720
281270871,3721
263708528,3722
298349246,3723
244623111,3724
149117119,3725
289984832,3726
289928545,3727
181195561,3728
291694463,3729
299424740,3730
292404109,3731
270165526,3732
175248474,3733
244660669,3734
273098664,3735
286612802,3736
242568887,3737
248188964,3738
20379607,3739
31143462,3740
730030,3741
95675872,3742
175000070,3743
117587252,3744
296975348,3745
1902874,3746
270582330,3747
285840500,3748
272152561,3749
117730880,3750
287107745,3751
244770907,3752
212973289,3753
17818626,3754
174680156,3755
283635117,3756
279816571,3757
871065,3758
271378883,3759
295182522,3760
298963211,3761
241153060,3762
299436373,3763
277808646,3764
278160058,3765
298471304,3766
97303049,3767
292338761,3768
88273631,3769
29339950,3770
298335449,3771
258581527,3772
95442996,3773
715302,3774
281557297,3775
220483433,3776
273842854,3777
264843056,3778
252134494,3779
299027425,3780
291430182,3781
122818215,3782
128788358,3783
285510863,3784
289051321,3785
213220966,3786
206104827,3787
293074269,3788
286575184,3789
271199715,3790
237309818,3791
220309035,3792
277559987,3793
299298760,3794
237055902,3795
205209168,3796
150478281,3797
271013417,3798
188342073,3799
85836952,3800
298140034,3801
289843753,3802
220470256,3803
281606503,3804
273125093,3805
243834255,3806
807967,3807
772040,3808
269974594,3809
264836771,3810
277813225,3811
297823112,3812
22533589,3813
287506553,3814
287551699,3815
256766428,3816
107118128,3817
294193318,3818
185797650,3819
252296689,3820
256920808,3821
238866403,3822
299037617,3823
299273172,3824
279460629,3825
273064333,3826
15603362,3827
265402213,3828
254836939,3829
287510445,3830
2323546,3831
248918179,3832
299320953,3833
296743600,3834
210008891,3835
282364344,3836
286046035,3837
295955231,3838
278196674,3839
230589454,3840
857849,3841
196011115,3842
298486640,3843
234702357,3844
288174456,3845
159356035,3846
294671211,3847
256773635,3848
122768243,3849
277220152,3850
286533345,3851
140273799,3852
294880177,3853
236536252,3854
291398050,3855
246862435,3856
278010325,3857
85835167,3858
49072775,3859
749081,3860
288701068,3861
292793103,3862
106050735,3863
221224866,3864
292283572,3865
869838,3866
262171731,3867
290130263,3868
52754871,3869
206248733,3870
261850758,3871
276841662,3872
250653988,3873
264705430,3874
236206733,3875
188241880,3876
159552308,3877
288855713,3878
297375811,3879
163783519,3880
163763863,3881
43975105,3882
714026,3883
294338808,3884
1084804,3885
261034731,3886
273056038,3887
8319067,3888
269759220,3889
240999521,3890
289578807,3891
195035998,3892
299427254,3893
284591832,3894
285588608,3895
38349900,3896
147883348,3897
33790203,3898
786397,3899
270101894,3900
259074014,3901
136244799,3902
111246594,3903
133281973,3904
235846049,3905
168278818,3906
288632316,3907
725296,3908
76157703,3909
177530611,3910
297015468,3911
299413457,3912
66554933,3913
207161432,3914
240854074,3915
277490718,3916
297924682,3917
2323820,3918
275386660,3919
805931,3920
271178089,3921
291584842,3922
749867,3923
137065152,3924
204507398,3925
725399,3926
271180644,3927
186295339,3928
260412466,3929
272107825,3930
115390565,3931
749283,3932
298262368,3933
269642536,3934
298313254,3935
209140618,3936
48873993,3937
289972334,3938
246568496,3939
107729184,3940
274546017,3941
285117807,3942
179217444,3943
296430208,3944
251885604,3945
190148182,3946
730733,3947
95018539,3948
290334665,3949
213643855,3950
217030658,3951
298576520,3952
298325739,3953
288112062,3954
13401778,3955
186289520,3956
281142043,3957
747678,3958
298116303,3959
151750186,3960
262137050,3961
109892169,3962
156696908,3963
283784307,3964
262732190,3965
85764338,3966
277519806,3967
728593,3968
295419088,3969
288525613,3970
285065509,3971
121266571,3972
158275829,3973
263714755,3974
281904086,3975
236986615,3976
160882639,3977
252994726,3978
152870077,3979
298457242,3980
268571363,3981
733418,3982
294039737,3983
747281,3984
24891691,3985
788470,3986
789235,3987
271102583,3988
32453610,3989
83402097,3990
210520630,3991
96625912,3992
278236804,3993
288202457,3994
264271095,3995
38348402,3996
262108045,3997
265689770,3998
298861346,3999
102681613,4000
278595278,4001
735239,4002
39238000,4003
287687584,4004
171081021,4005
99234739,4006
31685225,4007
161843420,4008
299451472,4009
290501416,4010
234632137,4011
299432282,4012
19895417,4013
254654828,4014
273262654,4015
299028621,4016
264506712,4017
712391,4018
295563286,4019
240826231,4020
11800562,4021
159807180,4022
259846643,4023
288867209,4024
256023984,4025
216493953,4026
298299874,4027
129539783,4028
289973118,4029
243573533,4030
85851794,4031
280159695,4032
294881572,4033
93278152,4034
298059432,4035
165678128,4036
157116532,4037
176800298,4038
53645445,4039
271243025,4040
296962520,4041
149212442,4042
725922,4043
267316897,4044
239460999,4045
298065679,4046
2689376,4047
228453344,4048
264858878,4049
247624732,4050
288497393,4051
270453328,4052
222969126,4053
282525043,4054
280521144,4055
285859910,4056
125684268,4057
238032415,4058
274097975,4059
85953440,4060
159145504,4061
14348787,4062
216326131,4063
299123765,4064
298469249,4065
281307977,4066
15979724,4067
277544196,4068
88332357,4069
298494945,4070
296517649,4071
178099125,4072
296705180,4073
298622933,4074
49725256,4075
285803538,4076
282541720,4077
39255186,4078
299774196,4079
224655251,4080
223620964,4081
167534615,4082
714499,4083
52071757,4084
88703977,4085
229410189,4086
230146762,4087
224553482,4088
126023435,4089
2277407,4090
205828757,4091
67172259,4092
824949,4093
293618858,4094
241889114,4095
232192017,4096
136455262,4097
295946434,4098
231188582,4099
282012348,4100
299153561,4101
177678449,4102
139439317,4103
75216321,4104
271923197,4105
275097007,4106
299557208,4107
296013899,4108
33550597,4109
212396607,4110
284328651,4111
148760780,4112
203495574,4113
869731,4114
299296347,4115
298967896,4116
266659287,4117
275106289,4118
279681425,4119
296237643,4120
299325396,4121
295181637,4122
299169899,4123
747272,4124
289540915,4125
276349908,4126
244038759,4127
236781521,4128
18052864,4129
296977616,4130
84972322,4131
291638733,4132
279853428,4133
297172231,4134
811841,4135
89557160,4136
299453070,4137
212506839,4138
284540220,4139
286004009,4140
296759645,4141
13598219,4142
293048683,4143
298208213,4144
295228016,4145
263881671,4146
86404840,4147
292561621,4148
2326928,4149
102249767,4150
294860449,4151
293466222,4152
299287148,4153
284340945,4154
807205,4155
202879633,4156
80732469,4157
295288385,4158
272304916,4159
297369842,4160
299038726,4161
294063414,4162
294619548,4163
205835894,4164
250200805,4165
202471993,4166
262691356,4167
299452013,4168
173777648,4169
280893659,4170
82567680,4171
